filename,nwords,Positiv_GI,Negativ_GI,Pstv_GI,Affil_GI,Ngtv_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Feel_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Tool_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Say_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Fall_GI,Think_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Eval_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
1136.txt, 84, 0.11904761904761904,0.09523809523809523,0.11904761904761904,0.10714285714285714,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.05952380952380952,0.047619047619047616,0.15476190476190477,0.13095238095238096,0.023809523809523808,0.0,0.0,0.011904761904761904,0.011904761904761904,0.05952380952380952,0.011904761904761904,0.05952380952380952,0.047619047619047616,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.011904761904761904,0.023809523809523808,0.0,0.047619047619047616,0.011904761904761904,0.047619047619047616,0.011904761904761904,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.05952380952380952,0.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.047619047619047616,0.0,0.03571428571428571,0.0,0.023809523809523808,0.023809523809523808,0.0,0.047619047619047616,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.011904761904761904,0.0,0.011904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.03571428571428571,0.07142857142857142,0.0,0.0,0.03571428571428571,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.0,0.07142857142857142,0.0,0.0,0.0,0.011904761904761904,0.0,0.10714285714285714,0.07142857142857142,0.08333333333333333,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.21428571428571427,0.14285714285714285,0.08333333333333333,0.0,0.0,2.920953672180451,0.4620484126984127,0.6592429824561403,0.06983552631578949,1.0091015789473683,0.3072711719516181,0.2024078947368421,0.12151293995859212,-0.12384686716791973,0.6359286,0.0,0.0,0.05519235588972431,0.06136842105263157,0.12970233918128654,0.33209730848861285,0.4383026315789474,0.15826190476190474,0.0,0.028666666666666663
1888.txt, 27, 0.07407407407407407,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,0.18518518518518517,0.0,0.0,0.0,-0.4416276962962963,0.22061111111111112,1.4361944444444443,-0.2854111111111111,0.0694074074074074,0.48757777777777767,0.15429629629629632,0.43799999999999994,0.34192325,0.3201273333333333,0.0,0.0,0.0,0.5577222222222222,0.0,0.2591296296296296,0.06355555555555555,0.0,0.9135925925925926,0.0
1863.txt, 4, 0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.0,0.0,0.0,0.3765,1.40275,-0.38375000000000004,0.0,0.67128,0.0,0.14375,0.369106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125,0.0,0.7695
449.txt, 46, 0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.0,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.10869565217391304,0.043478260869565216,0.0,0.0,0.4254651478260869,0.4362065217391304,0.8915434782608695,-0.3555439130434783,0.7224371014492752,0.20622228260869563,0.5190489130434782,0.2670978260869565,0.3702785,0.4772783333333333,0.0,-0.8729565217391304,0.07474184782608695,0.1491032608695652,0.1188641304347826,0.12067934782608697,0.30703623188405793,0.012282608695652172,0.0,0.08772010869565217
1877.txt, 29, 0.27586206896551724,0.0,0.1724137931034483,0.13793103448275862,0.0,0.0,0.1724137931034483,0.1724137931034483,0.06896551724137931,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.20689655172413793,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,-1.543756,0.4277310344827586,0.4396827586206897,1.1159603448275865,0.3179540229885057,0.5302322884012539,0.020551724137931035,0.06551724137931034,0.645105090909091,0.606001,0.0,0.8813793103448275,0.0,0.4167241379310346,0.0,0.0,0.8917816091954023,0.12520689655172412,0.9373793103448276,0.0
313.txt, 31, 0.12903225806451613,0.0,0.06451612903225806,0.03225806451612903,0.0,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.12903225806451613,0.03225806451612903,0.0,0.0,0.16129032258064516,0.0967741935483871,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0,0.0,-0.942234,0.8091612903225807,0.463758064516129,0.40970677419354845,0.4815967741935484,0.33051870967741936,0.2648973607038123,0.0,-0.04936296363636361,1.4588651999999998,0.14425,-0.877774193548387,0.02790322580645161,0.5684516129032258,0.054,0.6268797653958944,0.4903064516129032,0.2749208211143695,0.0,0.463782991202346
1687.txt, 40, 0.05,0.05,0.05,0.0,0.05,0.025,0.15,0.075,0.025,0.025,0.125,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.075,0.1,0.0,0.075,0.075,0.0,0.075,0.0,0.05,0.0,0.025,0.075,0.0,0.125,0.025,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.075,0.025,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.025,0.075,0.025,0.05,0.025,0.0,0.025,0.025,0.0,0.075,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.15,0.05,0.025,0.0,0.0,0.05605260000000001,0.072925,0.155675,0.257915,2.6983949999999997,0.2460505,0.0768,0.37139999999999995,0.44674983333333335,0.6527864999999999,0.0,-0.87445,0.0,0.46697500000000003,0.0,0.0,0.042899999999999994,0.252525,0.0,0.0362
475.txt, 18, 0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,-0.519,0.07772222222222222,0.4458111111111111,-0.5087777777777778,0.13,0.3770277777777778,0.0,0.5026555555555556,0.9198362666666667,0.445199,0.0,0.8962777777777777,0.0,0.29933333333333334,0.0,0.0,0.09533333333333333,0.13305555555555554,0.0,0.0
461.txt, 37, 0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.0,0.08108108108108109,0.05405405405405406,0.0,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.0,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.0,0.13513513513513514,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.05405405405405406,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.0,0.0,0.13513513513513514,0.05405405405405406,0.10810810810810811,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.0,0.0,-0.1739774702702703,0.11875675675675677,0.4109695945945946,-0.12235896396396401,0.012594594594594596,0.15067243243243245,0.27079937629937634,0.4215509355509356,-0.4042585,0.04861540000000001,0.3884391891891892,0.0,0.0,0.12205743243243243,0.0,0.0,0.0772972972972973,0.07151351351351351,0.0,0.05540540540540541
1693.txt, 9, 0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,-1.5049868,1.7457777777777779,0.0,2.3937222222222223,0.1041111111111111,0.4737533333333333,0.0,0.3496666666666666,1.6736526666666667,1.792361,0.0,0.9355555555555555,0.0,0.11033333333333332,0.0,0.37311111111111106,0.06355555555555555,0.21944444444444441,0.0,0.06688888888888889
307.txt, 12, 0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08683333333333333,1.1175,-0.49125,0.8358333333333334,0.46265999999999996,0.0,0.5269166666666666,0.20852266666666666,0.470707,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.143,0.0,0.0,0.0705
460.txt, 144, 0.19444444444444445,0.0625,0.19444444444444445,0.0625,0.05555555555555555,0.034722222222222224,0.2222222222222222,0.16666666666666666,0.0625,0.020833333333333332,0.2013888888888889,0.09722222222222222,0.006944444444444444,0.0,0.0,0.006944444444444444,0.0,0.08333333333333333,0.027777777777777776,0.09027777777777778,0.020833333333333332,0.020833333333333332,0.027777777777777776,0.020833333333333332,0.0,0.04861111111111111,0.006944444444444444,0.06944444444444445,0.006944444444444444,0.0,0.0763888888888889,0.006944444444444444,0.04861111111111111,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.0763888888888889,0.0,0.006944444444444444,0.0,0.0,0.0,0.09027777777777778,0.0,0.006944444444444444,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0,0.013888888888888888,0.0,0.006944444444444444,0.0,0.0,0.027777777777777776,0.020833333333333332,0.0,0.05555555555555555,0.0,0.006944444444444444,0.09027777777777778,0.013888888888888888,0.034722222222222224,0.0,0.013888888888888888,0.0,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.020833333333333332,0.0,0.0,0.0,0.013888888888888888,0.041666666666666664,0.0,0.0,0.041666666666666664,0.020833333333333332,0.006944444444444444,0.006944444444444444,0.013888888888888888,0.0,0.04861111111111111,0.08333333333333333,0.034722222222222224,0.05555555555555555,0.0,0.0625,0.006944444444444444,0.006944444444444444,0.0,0.006944444444444444,0.0,0.04861111111111111,0.013888888888888888,0.0625,0.006944444444444444,0.0,0.0625,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.20833333333333334,0.034722222222222224,0.1111111111111111,0.0,0.0,-1.3033774764705883,0.8811507936507936,0.45282837301587303,0.2208909967320261,0.4288539869281045,0.25279527777777777,0.22385079365079363,0.29765416666666666,0.42933783882470405,0.4228322352941177,0.0,-0.2911180555555555,0.1422,0.40406190476190473,0.0055069444444444445,0.1545027777777778,0.3286290849673202,0.14289305555555556,0.8911736111111112,0.102125
306.txt, 7, 0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2968571428571429,0.07271428571428572,-0.36071428571428577,0.0,0.0,0.0,0.0,0.6268293333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962380952380953,0.0,0.0
1692.txt, 40, 0.075,0.025,0.075,0.0,0.025,0.025,0.15,0.075,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.0,0.05,0.025,0.0,0.05,0.0,0.025,0.0,0.025,0.125,0.0,0.05,0.075,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.025,0.1,0.0,0.075,0.0,0.0,0.0,0.025,0.0,0.075,0.075,0.125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.075,0.1,0.0,0.0,0.24280059999999998,0.0965,0.2522916666666667,-0.45575000000000004,0.035075,0.25680633333333336,0.030625,0.5068083333333334,0.5105606944444444,0.4227662,0.0,0.0,0.0,0.39579444444444445,0.11015833333333333,0.0,0.8886,0.15979166666666667,0.0,0.09053333333333333
1686.txt, 25, 0.12,0.0,0.08,0.12,0.0,0.0,0.12,0.08,0.0,0.0,0.16,0.08,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.0,0.0,-1.5279352,0.04088,0.5663199999999999,0.182305,4.11344,0.5988768,0.0,0.31354,0.7447432500000001,1.475941,0.577,0.88528,0.06996,0.6689400000000001,0.081,0.0,0.022879999999999998,0.1016,0.9456,0.0
312.txt, 56, 0.16071428571428573,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.125,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.16071428571428573,0.07142857142857142,0.017857142857142856,0.0,0.0,0.03571428571428571,0.0,0.05357142857142857,0.0,0.08928571428571429,0.03571428571428571,0.0,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.0,0.017857142857142856,0.07142857142857142,0.0,0.08928571428571429,0.017857142857142856,0.017857142857142856,0.0,0.07142857142857142,0.0,0.017857142857142856,0.0,0.017857142857142856,0.07142857142857142,0.10714285714285714,0.0,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.03571428571428571,0.0,0.0,0.017857142857142856,0.017857142857142856,0.07142857142857142,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.017857142857142856,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.0,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.0,0.0,-1.1583918571428573,0.1466220238095238,0.7010636904761904,0.03623749999999998,1.7991925,0.4854970238095238,0.04179166666666667,0.3788571428571428,0.39239821538461545,-1.2503617142857144,0.0,0.0,0.3260446428571429,0.4882083333333333,0.08427083333333332,0.2135,0.6630833333333334,0.12373214285714285,-0.872,0.09006249999999999
