url,created_time,message,cleaned_message,emojis,mentions,names,message_tags,attachments,urls,original_date,total_engagement,engagement_rate,reactions,shares,comments,date,day_week,Mon,Tue,Wed,Thur,Fri,Sat,event,season,winter,spring,summer,hour,time_day,morning,afternoon,evening,emoji_num,mention_num,name_num,share,share_url,photo,photo_url,video,video_url,media_desc,thumbnail_url,link,face_present,engagement_rate_label,total_engagement_label
https://www.facebook.com/1003344626383879/posts/2372746289443699/,2019-05-06T21:13:24+0000,"""Special Agent Gonzalez-Ramos said, as a community, we need to be alert to help stop sex trafficking.""","['special', 'agent', 'gonzalez-ramo', 'said', 'commun', 'need', 'alert', 'help', 'stop', 'sex', 'traffick']",,,['Gonzalez-Ramos'],,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2VgH3P4&h=AT2t9dwoOYEO81bC6dsCMd-tV568YgkXh6652ogac5EV8bT5Y4-hqTttDNTOwJvO7syD4YduwZe3ku-oMSanA3v7N8t1SYpddkrb9K-hWM0Fp0Igol7tC5cChu7t0xVD&s=1', 'media_description': 'Forced into sex trafficking while trying to become a super model', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQESvhdwlffwFx_T&w=553&h=553&url=http%3A%2F%2Fstatic-19.sinclairstoryline.com%2Fresources%2Fmedia%2Fe4b0c317-21d7-45d0-904f-f9c3d7e5d531-large16x9_Model_web.jpg%3F1557159922965&cfs=1&sx=134&sy=0&sw=553&sh=553&_nc_cb=1&_nc_hash=AQGKP-9_vE2R111o'}]",,"06 May, 2019 17:13",130,398.77300610000003,72,55,3,2019-05-06,0,1,0,0,0,0,0,0,1,0,1,0,17,2,0,1,0,0,0,1,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2VgH3P4&h=AT2t9dwoOYEO81bC6dsCMd-tV568YgkXh6652ogac5EV8bT5Y4-hqTttDNTOwJvO7syD4YduwZe3ku-oMSanA3v7N8t1SYpddkrb9K-hWM0Fp0Igol7tC5cChu7t0xVD&s=1,0,,0,,Forced into sex trafficking while trying to become a super model,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQESvhdwlffwFx_T&w=553&h=553&url=http%3A%2F%2Fstatic-19.sinclairstoryline.com%2Fresources%2Fmedia%2Fe4b0c317-21d7-45d0-904f-f9c3d7e5d531-large16x9_Model_web.jpg%3F1557159922965&cfs=1&sx=134&sy=0&sw=553&sh=553&_nc_cb=1&_nc_hash=AQGKP-9_vE2R111o,0,1,2,2
https://www.facebook.com/1003344626383879/posts/1873579869360346/,2018-06-06T14:14:01+0000,"“A lighthouse doesn’t know upon who it shines, people just sail their ship toward it,” he said. “I met these people who are human lighthouses, they are everyday heroes.” - You never know how a small act of kindness may shape a person’s life.
https://buff.ly/2JxWYBO","['lighthous', 'know', 'upon', 'shine', 'peopl', 'sail', 'ship', 'toward', 'said', 'met', 'peopl', 'human', 'lighthous', 'everyday', 'hero', '-', 'never', 'know', 'small', 'act', 'kind', 'may', 'shape', 'person', 'life']",,,,,"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/34480472_1873579876027012_6932060276392984576_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=da1649&_nc_ohc=4T9mT3jUpnAAX-bN-37&_nc_ht=scontent-lax3-1.xx&oh=e7cf48113119fbc32e7d7be06bd53143&oe=6071464E', 'media_description': None, 'thumbnail_url': None}]",['https://buff.ly/2JxWYBO'],"06 Jun, 2018 10:14",0,0.0,0,0,0,2018-06-06,2,0,0,1,0,0,0,0,2,0,0,1,10,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/34480472_1873579876027012_6932060276392984576_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=da1649&_nc_ohc=4T9mT3jUpnAAX-bN-37&_nc_ht=scontent-lax3-1.xx&oh=e7cf48113119fbc32e7d7be06bd53143&oe=6071464E,0,,,,1,1,0,0
https://www.facebook.com/1003344626383879/posts/1984556578262674/,2018-08-16T14:04:03+0000,"""City Wants Hotels And Motels to Increase Reporting about Human Trafficking in Houston.""","['citi', 'want', 'hotel', 'motel', 'increas', 'report', 'human', 'traffick', 'houston']",,,,,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2MiV2Q4&h=AT3Yi4bGsdgb5Q9RTR4kjvNVlPLw-5Y5f8Vm-U4HzSIVnULvW1gSmBNbiVefr_zMSVE0phWTD3oXdTfzeSfPOG_lvHdKPeyXKoT5hzTCK1QacNdJjReKBTV5oRCc3cfL&s=1', 'media_description': 'City Wants Hotels And Motels to Increase Reporting about Human Trafficking in Houston | Houston Public Media', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFm32p8p5rOTNoh&w=412&h=412&url=https%3A%2F%2Fcdn.hpm.io%2Fwp-content%2Fuploads%2F2018%2F08%2F13160322%2FFeatured-image-for-story-on-human-trafficking.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHbjiI72k6-1ZZF'}]",,"16 Aug, 2018 10:04",15,56.41218503,10,5,0,2018-08-16,3,0,0,0,1,0,0,0,2,0,0,1,10,1,1,0,0,0,0,0,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fbuff.ly%2F2MiV2Q4&h=AT3Yi4bGsdgb5Q9RTR4kjvNVlPLw-5Y5f8Vm-U4HzSIVnULvW1gSmBNbiVefr_zMSVE0phWTD3oXdTfzeSfPOG_lvHdKPeyXKoT5hzTCK1QacNdJjReKBTV5oRCc3cfL&s=1,0,,0,,City Wants Hotels And Motels to Increase Reporting about Human Trafficking in Houston | Houston Public Media,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFm32p8p5rOTNoh&w=412&h=412&url=https%3A%2F%2Fcdn.hpm.io%2Fwp-content%2Fuploads%2F2018%2F08%2F13160322%2FFeatured-image-for-story-on-human-trafficking.jpg&cfs=1&_nc_cb=1&_nc_hash=AQHbjiI72k6-1ZZF,0,0,1,1
https://www.facebook.com/helperase/posts/1630035200381482,2017-10-12T20:04:07+0000,"Human trafficking is on the rise in the U.S. In 2016, the number of cases jumped 35.6 percent from the year prior, according to the National Human Trafficking Hotline. These are cases that involve victims who are forced to engage in physical labor or sexual exploitation against their will. High poverty levels and the country’s growing drug epidemic are two factors that make victims more susceptible to being trafficked.","['human', 'traffick', 'rise', 'u', 'number', 'case', 'jump', 'percent', 'year', 'prior', 'accord', 'nation', 'human', 'traffick', 'hotlin', 'case', 'involv', 'victim', 'forc', 'engag', 'physic', 'labor', 'sexual', 'exploit', 'high', 'poverti', 'level', 'countri', 'grow', 'drug', 'epidem', 'two', 'factor', 'make', 'victim', 'suscept', 'traffick']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2y3POzH&h=AT1WYIZg79QGFc_Im7wTcjHFwDicrlSsmzv8u868sYPIoAPDRd4xOtYa95cLREp5vqR5Tpb--u00W07Nil4MMDbUPLt55k4X0wasatuFb4UdvnwrA0jC1qNqPjAv5v8f&s=1', 'media_description': ""This Sex Trafficking Survivor Protects Girls From 'Hell' She Endured"", 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE4RuJxzn_s-4eZ&w=720&h=720&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F59db996befda0cb75070d5d2%2F1c8b2f743c3f319ca6bf08072a500c85d3a16dc5_717518655d328fc98576fca6ce8b1970e854c91a_facebook&cfs=1&sx=808&sy=0&sw=1000&sh=1000&_nc_cb=1&_nc_hash=AQFLBwlINGarhHYr'}]",,"12 Oct, 2017 16:04",10,50.20080321,7,3,0,2017-10-12,3,0,0,0,1,0,0,0,3,0,0,0,16,2,0,1,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2y3POzH&h=AT1WYIZg79QGFc_Im7wTcjHFwDicrlSsmzv8u868sYPIoAPDRd4xOtYa95cLREp5vqR5Tpb--u00W07Nil4MMDbUPLt55k4X0wasatuFb4UdvnwrA0jC1qNqPjAv5v8f&s=1,0,,0,,This Sex Trafficking Survivor Protects Girls From 'Hell' She Endured,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE4RuJxzn_s-4eZ&w=720&h=720&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F59db996befda0cb75070d5d2%2F1c8b2f743c3f319ca6bf08072a500c85d3a16dc5_717518655d328fc98576fca6ce8b1970e854c91a_facebook&cfs=1&sx=808&sy=0&sw=1000&sh=1000&_nc_cb=1&_nc_hash=AQFLBwlINGarhHYr,0,0,1,1
https://www.facebook.com/helperase/posts/1731790740205927,2018-01-19T19:34:06+0000,"The statement below is why we focus on law enforcement training.

“I’ve been a cop for 30 years and I had no clue,” said Philadelphia Police Lieutenant Gary Ferguson. “No idea that human trafficking and prostitution was this big a problem in Philadelphia.”","['statement', 'focu', 'law', 'enforc', 'train', 'cop', 'year', 'clue', 'said', 'philadelphia', 'polic', 'lieuten', 'gari', 'ferguson', 'idea', 'human', 'traffick', 'prostitut', 'big', 'problem', 'philadelphia']",,,['Gary Ferguson'],,"[{'media_type': 'share', 'media_url': 'https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nbcphiladelphia.com%2Fnews%2Flocal%2FHuman-Trafficking-Report-Illicit-Massage-Parlors-Businesses-Philadelphia-Pennsylvania-New-Jersey-Delaware-469801113.html&h=AT3a7MDG8rh8rO7LjEo4Q-2AWwCnI9gMhoRqwZewIc2pnT1vmb_NJT5p4dhsL0S9hLQ9uFwBR8_hMYzxLjRb-Kjvi8SQIHzr3jwa1Ac3mNtgJSMQvfTBWjFXhLeJv7eS&s=1', 'media_description': 'Trafficking Report: 700 Illicit Massage Parlors in Our Area', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQF5naZAnLFFTaZv&w=675&h=675&url=https%3A%2F%2Fmedia.nbcphiladelphia.com%2Fimages%2F1200%2A675%2FIllicit-Massage-Parlor-Crackdown-Photo.jpg&cfs=1&_nc_cb=1&_nc_hash=AQF60CGZbwDJ7lHD'}]",,"19 Jan, 2018 14:34",24,112.72898070000001,9,15,0,2018-01-19,4,0,0,0,0,1,0,1,0,1,0,0,14,2,0,1,0,0,0,1,1,https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.nbcphiladelphia.com%2Fnews%2Flocal%2FHuman-Trafficking-Report-Illicit-Massage-Parlors-Businesses-Philadelphia-Pennsylvania-New-Jersey-Delaware-469801113.html&h=AT3a7MDG8rh8rO7LjEo4Q-2AWwCnI9gMhoRqwZewIc2pnT1vmb_NJT5p4dhsL0S9hLQ9uFwBR8_hMYzxLjRb-Kjvi8SQIHzr3jwa1Ac3mNtgJSMQvfTBWjFXhLeJv7eS&s=1,0,,0,,Trafficking Report: 700 Illicit Massage Parlors in Our Area,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQF5naZAnLFFTaZv&w=675&h=675&url=https%3A%2F%2Fmedia.nbcphiladelphia.com%2Fimages%2F1200%2A675%2FIllicit-Massage-Parlor-Crackdown-Photo.jpg&cfs=1&_nc_cb=1&_nc_hash=AQF60CGZbwDJ7lHD,0,0,2,1
https://www.facebook.com/1003344626383879/posts/1955370527847946/,2018-07-30T11:42:59+0000,Today is World Day Against Trafficking in Persons. We will be sharing various post throughout the day about Human Trafficking. Please continue to share. #GiveFreedom #helpErase,"['today', 'world', 'day', 'traffick', 'person', 'share', 'variou', 'post', 'throughout', 'day', 'human', 'traffick', 'pleas', 'continu', 'share']",,,,"['GiveFreedom', 'helpERASE']","[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1910659232319076/', 'media_description': None, 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/34601336_1910661775652155_3467705484679577600_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=BimSNybuAxMAX8JsHZC&_nc_ht=scontent-lax3-1.xx&oh=ef69b171d4a658d1f4fc7f3e3f182ad7&oe=606E80CB'}]",,"30 Jul, 2018 7:42",7,27.00617284,4,3,0,2018-07-30,0,1,0,0,0,0,0,1,2,0,0,1,7,1,1,0,0,0,0,0,0,,0,,1,https://www.facebook.com/helperase/videos/1910659232319076/,,https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/34601336_1910661775652155_3467705484679577600_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=BimSNybuAxMAX8JsHZC&_nc_ht=scontent-lax3-1.xx&oh=ef69b171d4a658d1f4fc7f3e3f182ad7&oe=606E80CB,0,0,0,1
https://www.facebook.com/1003344626383879/posts/1905505796167753/,2018-06-29T14:14:00+0000,"$350.00 is the approximate cost for one officer to attend ERASE's 3-day  Human Trafficking Investigations Law Enforcement Course. Our next class is coming up at San Bernardino County Sheriff's Department Training Center.  Currently, there is a waitlist for other law enforcement agencies who would like to host a class in their community. You can #helpERASE child trafficking by making a donation today and sharing this post with your friends. https://buff.ly/2KxUCmY","['approxim', 'cost', 'one', 'offic', 'attend', 'eras', '-day', 'human', 'traffick', 'investig', 'law', 'enforc', 'cours', 'next', 'class', 'come', 'san', 'bernardino', 'counti', 'sheriff', 'depart', 'train', 'center', 'current', 'waitlist', 'law', 'enforc', 'agenc', 'would', 'like', 'host', 'class', 'commun', 'child', 'traffick', 'make', 'donat', 'today', 'share', 'post', 'friend']",,,,['helpERASE'],"[{'media_type': 'photo', 'media_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/36461369_1905505802834419_899947750483820544_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=iyYFNITZsxIAX-lZGm5&_nc_ht=scontent-lax3-1.xx&tp=7&oh=d419a17dae4b3146caec7da2a32baa55&oe=60701747', 'media_description': None, 'thumbnail_url': None}]",['https://buff.ly/2KxUCmY'],"29 Jun, 2018 10:14",66,276.9618128,48,16,2,2018-06-29,4,0,0,0,0,1,0,0,2,0,0,1,10,1,1,0,0,0,0,0,0,,1,https://scontent-lax3-1.xx.fbcdn.net/v/t1.0-9/s720x720/36461369_1905505802834419_899947750483820544_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=da1649&_nc_ohc=iyYFNITZsxIAX-lZGm5&_nc_ht=scontent-lax3-1.xx&tp=7&oh=d419a17dae4b3146caec7da2a32baa55&oe=60701747,0,,,,1,1,2,2
https://www.facebook.com/helperase/posts/1522323657819304,2017-06-26T00:07:07+0000,,,,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tzHFOj&h=AT0IjTPuWdn1mJAJXnXIEkr6V-JRBjON4_t6v6VOe2HGLBBp8FLDyN4GMu1ocDy-UeVx3fFa1xCV8EhwDW3U3N0DJ7zNgPn8ZAywKxAkM_mHA6qOBAYktgBossg9Zafc&s=1', 'media_description': 'ASU class offers a local look into human trafficking', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFc0DaIlOXVmVs2&w=534&h=534&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F594c6c4ef8c9000a40813e14%2Fde2d3d9b65e3a38e5281db050e5aef8dcc0d291b_dc7cdfe65383d59ea4196c89f2e7c1c3ad5ea563_facebook&cfs=1&sx=132&sy=0&sw=534&sh=534&_nc_cb=1&_nc_hash=AQGL7oJg_dAEZ_ak'}]",,"25 Jun, 2017 20:07",7,43.66812227,5,1,1,2017-06-26,0,1,0,0,0,0,0,0,2,0,0,1,20,3,0,0,1,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F2tzHFOj&h=AT0IjTPuWdn1mJAJXnXIEkr6V-JRBjON4_t6v6VOe2HGLBBp8FLDyN4GMu1ocDy-UeVx3fFa1xCV8EhwDW3U3N0DJ7zNgPn8ZAywKxAkM_mHA6qOBAYktgBossg9Zafc&s=1,0,,0,,ASU class offers a local look into human trafficking,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQFc0DaIlOXVmVs2&w=534&h=534&url=https%3A%2F%2Fbuffer-media-uploads.s3.amazonaws.com%2F594c6c4ef8c9000a40813e14%2Fde2d3d9b65e3a38e5281db050e5aef8dcc0d291b_dc7cdfe65383d59ea4196c89f2e7c1c3ad5ea563_facebook&cfs=1&sx=132&sy=0&sw=534&sh=534&_nc_cb=1&_nc_hash=AQGL7oJg_dAEZ_ak,0,0,1,1
https://www.facebook.com/helperase/videos/1489883844396619/,2017-05-27T14:17:00+0000,"The 3rd Annual Missing Children's Awareness & Prevention Rally was a huge success!
A collaborative effort to bring awareness and prevention of #MissingChildren.
We were proud to be a sponsor and a part of this amazing day!
Here are some of the highlights. We loved seeing so many schools participate. Thank you Florida National University, Dr.Maria Regueiro,  Rachel Tourgeman and the Powerhouse Committee. 
#Miami #FNUPowerhouse","['rd', 'annual', 'miss', 'children', 'awar', 'prevent', 'ralli', 'huge', 'success', 'collabor', 'effort', 'bring', 'awar', 'prevent', 'proud', 'sponsor', 'part', 'amaz', 'day', 'highlight', 'love', 'see', 'mani', 'school', 'particip', 'thank', 'florida', 'nation', 'univers', 'dr', 'maria', 'regueiro', 'rachel', 'tourgeman', 'powerhous', 'committe']",,,"['Maria Regueiro', 'Rachel Tourgeman']","['Florida National University', 'Maria C Regueiro', 'Rachel Tourgeman', 'missingchildren', 'miami', 'FNUPOWERHOUSE']","[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1489883844396619/', 'media_description': ""National Missing Children's Day 2017 Florida National University"", 'thumbnail_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/s720x720/18761707_1489886401063030_8428569930500145152_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=GQiojIkN94sAX_JsdpW&_nc_ht=scontent-lax3-2.xx&tp=7&oh=1f1e0aec5414bdc6024cef3b0d29aa62&oe=6071C3BB'}]",,"27 May, 2017 10:17",22,141.9354839,14,7,1,2017-05-27,5,0,0,0,0,0,1,0,1,0,1,0,10,1,1,0,0,0,0,2,0,,0,,1,https://www.facebook.com/helperase/videos/1489883844396619/,National Missing Children's Day 2017 Florida National University,https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/s720x720/18761707_1489886401063030_8428569930500145152_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=GQiojIkN94sAX_JsdpW&_nc_ht=scontent-lax3-2.xx&tp=7&oh=1f1e0aec5414bdc6024cef3b0d29aa62&oe=6071C3BB,0,0,2,1
https://www.facebook.com/helperase/posts/1774428609275473,2018-03-01T21:04:02+0000,"Predators are coming into the community because people think it is safe, it doesn’t happen here, it only happens in the big hubs, like Chicago, Kansas City and Houston","['predat', 'come', 'commun', 'peopl', 'think', 'safe', 'happen', 'happen', 'big', 'hub', 'like', 'chicago', 'kansa', 'citi', 'houston']",,,,,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2EZlaHQ&h=AT2LEH2bedAXSZ3KRqWCu0xFcLmQTOAzyzWY6hXhvsaFVdX2Yqe8gJvpZOIWWizuZFnqKmAe6vhTVlr4k9EASVHjFEJD6zsrK_8FlsbtwhKdZz0uWwyYE6pRIGvk0gNp&s=1', 'media_description': 'The Two Percent: Victims, activists localize human trafficking issue', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE9-dI4FklEhsID&w=683&h=683&url=http%3A%2F%2Fwww.newtondailynews.com%2Farticles%2F2018%2F02%2F25%2Fa41f652b347d49899cc717f07a34526d%2F320856c1-ffae-4027-81be-c37560e596ca%2Fimage-pv_web.jpg&cfs=1&sx=341&sy=0&sw=683&sh=683&_nc_cb=1&_nc_hash=AQEbCR2iwpn0qdr5'}]",,"01 Mar, 2018 16:04",10,45.89261129,4,6,0,2018-03-01,3,0,0,0,1,0,0,0,1,0,1,0,16,2,0,1,0,0,0,0,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2EZlaHQ&h=AT2LEH2bedAXSZ3KRqWCu0xFcLmQTOAzyzWY6hXhvsaFVdX2Yqe8gJvpZOIWWizuZFnqKmAe6vhTVlr4k9EASVHjFEJD6zsrK_8FlsbtwhKdZz0uWwyYE6pRIGvk0gNp&s=1,0,,0,,"The Two Percent: Victims, activists localize human trafficking issue",https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQE9-dI4FklEhsID&w=683&h=683&url=http%3A%2F%2Fwww.newtondailynews.com%2Farticles%2F2018%2F02%2F25%2Fa41f652b347d49899cc717f07a34526d%2F320856c1-ffae-4027-81be-c37560e596ca%2Fimage-pv_web.jpg&cfs=1&sx=341&sy=0&sw=683&sh=683&_nc_cb=1&_nc_hash=AQEbCR2iwpn0qdr5,0,0,1,1
https://www.facebook.com/helperase/videos/1954189154632750/,2018-07-29T17:40:03+0000,"Thank you Theatrum Olga - Suomen Diakoniaopiston Lahden kampuksen opiskelijateatteri and Henna K. for creating and sharing this important information! Your video will help raise awareness about this horrible epidemic. #togetherwecanmakeadifferen
#Repost @theatrumolga
・・・
Ihmiskauppaa vastaan! July 30th is world day against trafficking in persons. Child trafficking is a global issue. Help us raise awareness! Share this video @sdo_kampukset @lahden_diakonialaitos @helperase #ihmiskauppa #helperase #childtrafficking #togetherwecanmakeadiene #givefreedom#speakforthevoiceless #worlddayagainsttraffickinginpersons","['thank', 'theatrum', 'olga', '-', 'suomen', 'diakoniaopiston', 'lahden', 'kampuksen', 'opiskelijateatteri', 'henna', 'k', 'creat', 'share', 'import', 'inform', 'video', 'help', 'rais', 'awar', 'horribl', 'epidem', 'ihmiskauppaa', 'vastaan', 'juli', 'th', 'world', 'day', 'traffick', 'person', 'child', 'traffick', 'global', 'issu', 'help', 'us', 'rais', 'awar', 'share', 'video']",,"['theatrumolga', 'sdo_kampukset', 'lahden_diakonialaitos', 'helperase']","['Theatrum Olga - Suomen', 'Henna K']","['Theatrum Olga - Suomen Diakoniaopiston Lahden kampuksen opiskelijateatteri', 'togetherwecanmakeadifferen', 'Repost', 'ihmiskauppa', 'helpERASE', 'childtrafficking', 'togetherwecanmakeadiene', 'GiveFreedom', 'WorldDayAgainstTraffickinginPersons']","[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1954189154632750/', 'media_description': 'Theatrum Olga Raising Awareness about Human Trafficking.', 'thumbnail_url': 'https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/35998345_1954190001299332_3156628124486074368_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=seL2yV2BT6kAX-0Grht&_nc_ht=scontent-lax3-2.xx&oh=4b5ba7a698f5ec60362c0ca46f3ec05a&oe=6070937D'}]",,"29 Jul, 2018 13:40",45,174.41860469999997,14,31,0,2018-07-29,6,0,0,0,0,0,0,0,2,0,0,1,13,2,0,1,0,0,4,2,0,,0,,1,https://www.facebook.com/helperase/videos/1954189154632750/,Theatrum Olga Raising Awareness about Human Trafficking.,https://scontent-lax3-2.xx.fbcdn.net/v/t15.5256-10/35998345_1954190001299332_3156628124486074368_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=seL2yV2BT6kAX-0Grht&_nc_ht=scontent-lax3-2.xx&oh=4b5ba7a698f5ec60362c0ca46f3ec05a&oe=6070937D,0,0,2,2
https://www.facebook.com/helperase/posts/1553188684732801,2017-07-22T00:32:35+0000,Join us at 9pm EST. Kelley Alsobrook from Rise UP & Fight will talk about Human Trafficking Awareness.,"['join', 'us', 'pm', 'est', 'kelley', 'alsobrook', 'rise', 'fight', 'talk', 'human', 'traffick', 'awar']",,,['Kelley Alsobrook'],,"[{'media_type': 'video_inline', 'media_url': 'https://www.facebook.com/helperase/videos/1549804888404514/', 'media_description': None, 'thumbnail_url': 'https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/20226995_1553242394727430_347747662117732352_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=u0M2La1dwpMAX9kx_7r&_nc_ht=scontent-lax3-1.xx&oh=1021c1e88fb17ab8a55a70d03940f29d&oe=6070CEB4'}]",,"21 Jul, 2017 20:32",2,10.77005924,2,0,0,2017-07-22,5,0,0,0,0,0,1,0,2,0,0,1,20,3,0,0,1,0,0,1,0,,0,,1,https://www.facebook.com/helperase/videos/1549804888404514/,,https://scontent-lax3-1.xx.fbcdn.net/v/t15.5256-10/20226995_1553242394727430_347747662117732352_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ad6a45&_nc_ohc=u0M2La1dwpMAX9kx_7r&_nc_ht=scontent-lax3-1.xx&oh=1021c1e88fb17ab8a55a70d03940f29d&oe=6070CEB4,0,1,0,0
https://www.facebook.com/helperase/posts/1764038263647841,2018-02-19T21:04:02+0000,"The employee said two teen girls approached the counter with first-class tickets purchased by someone they met online. The two girls told authorities the man on Instagram promised them $2,000 to fly to New York for a modeling gig. The worker said it was a gut instinct to get help.","['employe', 'said', 'two', 'teen', 'girl', 'approach', 'counter', 'first-class', 'ticket', 'purchas', 'someon', 'met', 'onlin', 'two', 'girl', 'told', 'author', 'man', 'instagram', 'promis', 'fli', 'new', 'york', 'model', 'gig', 'worker', 'said', 'gut', 'instinct', 'get', 'help']",,,['Instagram'],,"[{'media_type': 'share', 'media_url': 'http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2o45tsA&h=AT3dtvpwsdcXBQj1c-KoAeycJrNn0Yv1LOF3_00v1T2LsN1gJ8R4W8PYX3mrXs5oy9_a_XFKdW0S-QsrOfsoRQP61MOZQmYzRnY-RwJD14d2NzTRpxIPLFTBet1WnK3G&s=1', 'media_description': 'Airline employee stops possible human trafficking scheme', 'thumbnail_url': 'https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQHhtYZnTt_j6Dhn&w=436&h=436&url=http%3A%2F%2Fsunbeamwhdh.files.wordpress.com%2F2018%2F02%2F180216_airline_employee.jpg%3Fw%3D775&cfs=1&_nc_cb=1&_nc_hash=AQGFd7NaeSLnxyYt'}]",,"19 Feb, 2018 16:04",17,78.34101382,13,4,0,2018-02-19,0,1,0,0,0,0,0,0,0,1,0,0,16,2,0,1,0,0,0,1,1,http://l.facebook.com/l.php?u=http%3A%2F%2Fj.mp%2F2o45tsA&h=AT3dtvpwsdcXBQj1c-KoAeycJrNn0Yv1LOF3_00v1T2LsN1gJ8R4W8PYX3mrXs5oy9_a_XFKdW0S-QsrOfsoRQP61MOZQmYzRnY-RwJD14d2NzTRpxIPLFTBet1WnK3G&s=1,0,,0,,Airline employee stops possible human trafficking scheme,https://external-lax3-1.xx.fbcdn.net/safe_image.php?d=AQHhtYZnTt_j6Dhn&w=436&h=436&url=http%3A%2F%2Fsunbeamwhdh.files.wordpress.com%2F2018%2F02%2F180216_airline_employee.jpg%3Fw%3D775&cfs=1&_nc_cb=1&_nc_hash=AQGFd7NaeSLnxyYt,0,0,1,1
